"flux","USFLUX","MEANGAM","MEANGBT","MEANGBZ","MEANGBH","MEANJZD","TOTUSJZ","MEANALP","MEANJZH","TOTUSJH","ABSNJZH","SAVNCPP","MEANPOT","TOTPOT","MEANSHR","SHRGT45","NPIX","SIZE","AREA","NACR","SIZE_ACR","AREA_ACR","lagged_flux"
1.67967118613888e-06,8.50664289729503e+21,31.6107906952379,112.422084095309,112.906829830023,46.7738557383901,0.20777089666158,10340610279370.8,0.00121218894506067,0.000715847847982006,472.579957919375,47.9237790506417,2916728988579.95,2817.54756689895,4.20408042680594e+22,26.0840809980345,8.94050461285982,56626.1522777819,5099.79368940478,3531.5641705158,4981.06050010059,448.281969708335,302.055875181353,2.29705869969621e-06
2.82279916063999e-06,8.040619387901e+21,32.5927832625136,111.226928039131,111.605044214508,48.2965623690315,0.386071578957883,9339200331544.24,0.00687200584726325,0.00229741559470722,436.326233747298,43.6103586606531,2299545861304.02,2909.53063812122,3.76426328477362e+22,26.1278128912905,10.5904789120829,54288.1146655653,4888.68011136758,3450.00034775038,4252.08445499607,382.910170243444,266.33195031353,1.67967118613888e-06
3.26725580634957e-06,6.73737754496656e+21,39.2308948955433,126.74231446667,127.156334152675,61.7275310951981,0.505649217506433,6679025645467.16,0.00315422506902462,0.00180554374263551,314.298523019967,30.6044826737967,1777487869004.14,4240.46594868763,2.89700724192045e+22,30.2157718727393,17.2454646768366,57262.5184713492,5159.9437906622,2918.39399443544,4670.26733158004,420.778276286526,237.567309770838,2.82279916063999e-06
3.02717381828188e-07,4.9670474685942e+21,39.360915679696,125.143885004417,126.13423689792,63.4494407116336,0.360606932231897,8043506204382.26,-0.0089291393299814,-0.00269075649346065,411.912543863689,91.3374116807724,4210153262847.16,4891.74464074562,5.2539121453681e+22,30.9612526462256,19.1545838503508,53404.2807987024,4813.7226173597,2742.19848166546,4464.17773636385,402.485414939726,238.396916148538,3.26725580634957e-06
9.65368144534295e-07,6.94226902055427e+21,39.8543379630228,116.745306352603,118.838875715704,60.3864596195832,0.283284990259247,9156563997813.31,-0.00232783001104656,-0.000969230370169168,428.395700545078,61.9963744102151,2316378417830.21,5190.00303216019,6.27009283729813e+22,31.8645045206625,21.3028450060672,52044.2451837484,4692.47189423988,3046.68343003507,4798.09162721118,432.516315854242,283.964408521859,3.02717381828188e-07
6.59644001643755e-07,7.276311078091e+21,35.8090172677517,112.815819086616,113.03698251772,54.3163857030893,0.271997606109361,8142475057304.71,0.000706642169910419,7.57688914297748e-05,393.277893173978,27.1949614960299,1738423400738.56,4119.31278526234,5.14041582843294e+22,28.900202208306,14.6883481711619,49315.9133111805,4449.18312335908,2979.39989876021,4280.10909181848,386.147657134651,265.627916899804,9.65368144534295e-07
1.89152240182011e-06,7.00835110817126e+21,30.7320416884913,120.601509732764,120.599742904512,50.9136859222272,0.128704187111192,6818867986492.21,-0.000297525483077239,-2.08977382166606e-05,349.330360325549,33.6166798697181,1766321023181.77,2849.77700749484,3.78313446867506e+22,24.2805107434807,7.3804648558192,46183.593831152,4167.33089959445,2787.43806901357,3043.0815598075,274.57506081452,203.697601048779,6.59644001643755e-07
6.09413632446376e-07,9.45098503615069e+21,27.8680669976947,102.947113131324,103.542102301874,38.4399384421504,0.136938263225522,7284763668129.67,0.0065379649185681,0.00237283744729774,396.814161218274,62.3738184336052,2569708004198.72,2446.0201452316,4.96776173801127e+22,22.5502571380425,6.46480487998366,28954.6430620844,2614.23555071668,2186.32723180428,1608.91509941723,145.311906840326,162.023073969285,1.89152240182011e-06
4.23950353933833e-07,1.87962709018274e+22,28.4666326363864,96.5414488097591,97.6857293891909,37.1438779555003,0.197802843653395,18469383727482.2,0.0114264043742487,0.00368675743182724,829.277469480725,142.088471369492,6573574175595.75,2686.92397375861,9.79478731180636e+22,23.7086782175615,6.86553400244764,68607.3761201134,6198.09914157079,5199.10287555785,5509.3128947199,497.72479935826,414.36847957964,6.09413632446376e-07
8.36950277971482e-07,1.8529440676591e+22,32.4283523126004,115.820141756003,116.671894907117,46.493524555222,0.331430638727431,21219407154985.9,0.0241729362384094,0.00839809633691297,910.885625876365,205.218860384993,10108195517466.8,3398.99484055826,1.08806601505533e+23,26.9270117224327,9.60997642073948,114764.750413728,10370.8660002335,6913.82641124564,10608.6398454184,958.663566317205,639.430075073018,4.23950353933833e-07
9.01146336218517e-07,1.61660839911688e+22,35.9084762087659,126.00545284261,125.790637579257,55.5539294948805,0.611592987758137,22871895005379.1,0.0301755337651797,0.0102308004444019,1010.90935185798,243.706128309913,12722873195984.1,3837.48488733513,1.13528274831127e+23,28.6767787014058,13.88612399135,154125.249625082,13933.4757318278,8236.01671151052,15198.0614436676,1373.94298809931,814.032922865793,8.36950277971482e-07
2.63391939370194e-06,1.14649473636089e+22,37.1053707621737,123.185829771917,123.760531951505,55.5129023983929,0.897702198434508,18025437332961.2,0.026014864116658,0.00899572597417516,774.680385339355,168.87027678584,8133658781501.62,4523.05861279504,1.01929989256125e+23,28.9216737783822,16.1855698260105,195224.13916728,17653.717955211,9623.24837854141,18631.573349168,1684.81490373608,916.435393774703,9.01146336218517e-07
1.00533713975892e-06,1.27720566156072e+22,32.7774551243076,96.568000452887,97.1464777080265,43.2483646353374,0.307338201119572,12877128155194.3,0.0123666471335083,0.00421539649973788,612.31296493431,77.2331953563999,4887922256006.73,3243.21631818864,7.0625620438104e+22,28.3004780789542,13.3838913570313,89726.2348168874,8109.57600867612,5196.86618932991,8769.48425916121,792.607240741258,478.251219501425,2.63391939370194e-06
1.15446691779653e-05,2.5199175817446e+22,32.2105640583291,105.446634741667,106.674509576239,45.235077034001,0.279848064861565,29111396610490.6,0.0140356933247585,0.00487941305849499,1335.42919179697,169.687617182093,8734145216679.67,3290.2872684374,1.24269162859106e+23,26.4281126711341,10.1814898483257,135639.56949811,12268.6115820947,8956.44637135746,12818.4202188389,1159.4272929993,836.619052866798,1.00533713975892e-06
4.89564445160795e-06,3.18836230649345e+22,32.0906672110147,110.321994678067,110.353403827332,46.4712518077413,0.241312827136123,40256046355364.7,0.0119481382888684,0.00376257941641921,1753.92033409582,157.510424763187,9174465140541.1,3127.96918263711,1.74124566199527e+23,26.7412432445448,10.0215363770058,218824.873494655,19796.3857222286,12772.2985167171,21802.8408661812,1972.43317222958,1275.94944237257,1.15446691779653e-05
4.58732165498077e-06,3.93358188329823e+22,33.7044902489791,108.437771030553,107.932787343468,45.940723460117,0.209115661941447,46084371492757.2,0.00364748833843644,0.0011378510347077,2309.90225193627,251.086974993592,10193636182580.6,4019.24218842155,3.18276515186931e+23,27.9717722949503,12.8364736473329,219590.03460536,19865.1750833603,12797.4216910928,22053.3750305183,1995.00046713423,1406.64058532654,4.89564445160795e-06
3.15658394356433e-06,3.87118300151935e+22,35.5087683845895,104.717287914879,105.671666346088,46.9546380680668,0.197479579957522,44090703655337.4,-0.00172164178366075,-0.000336417138213378,2214.47759991873,249.801713434972,9951232557648.1,4375.59492465061,3.15419963939007e+23,29.0059671066517,15.329262954023,201469.684628322,18242.5489864042,12104.8160861948,22900.1048763214,2073.54415569015,1409.28504241034,4.58732165498077e-06
9.14633972115553e-07,2.84102032862244e+22,38.4352490078872,104.703857732874,106.080447581087,51.3147688256137,0.233163526383618,35838085746420.1,-0.00303489219971511,-0.000698509021016009,1745.2307052697,256.78593054231,9129604184847.62,4907.68893041343,2.59978750902011e+23,30.9108935276367,19.7317887755577,216365.029828018,19588.5941172489,11397.5430366426,24852.9935388052,2250.06419621441,1284.32569156291,3.15658394356433e-06
9.97003371594474e-06,2.25920522373747e+22,40.3695296010413,118.125168561207,118.401131244095,57.7174161806439,0.316613858792025,36239240981304.7,-0.0119685908266608,-0.0035851000453487,1674.76385833127,299.428189234991,11591714679239.2,4870.11992254482,2.40844235782408e+23,32.2509082402187,20.7320206783607,286464.692878772,25941.7025589335,14273.4773607123,32525.1626105255,2945.41739230299,1609.76743469184,9.14633972115553e-07
8.59964984556427e-06,2.44163865146668e+22,39.7445629166848,119.211207198559,118.769520368265,58.5225114930061,0.364722648393737,38192306793597.7,-0.00720854269843023,-0.0018741963860433,1684.77048093442,194.520357841432,9370681806728.64,4178.50225043622,1.85162599844149e+23,31.7093042319234,19.5826721627727,307092.468406887,27816.9827067205,15805.6352631914,32961.2068524737,2985.64444099865,1694.53877345266,9.97003371594474e-06
1.50532696352457e-05,3.59261352096942e+22,37.4064121001862,116.353313764227,115.963275002226,54.6269174013891,0.337196874352788,45168755787542.5,-0.00278926852278644,-0.000733592781014186,2019.08505695693,154.888711812452,7792563495642.76,3494.50736891491,1.92293849430807e+23,29.9554997726537,15.9694104913408,294145.574375468,26653.2014392323,15714.992503374,31255.1043010955,2832.28328751651,1665.60734631131,8.59964984556427e-06
1.25424212455982e-05,4.59231865159225e+22,34.3688257363694,108.083954709616,107.590840610334,48.5615822774843,0.216706008518099,51780592696367,0.00578829455232305,0.00192255625908014,2400.45380220831,166.530059185683,11143659709935.5,3916.84896123897,3.11069569165772e+23,32.6948425848332,14.1772252942172,255140.754053314,23129.4144056047,14966.9616287804,25206.2164766354,2285.03287969808,1476.70476110539,1.50532696352457e-05
2.97456699627219e-05,4.70053810978645e+22,35.0881174243636,100.002035073859,102.95750164852,47.4366301039315,0.0778245172866246,50022560475041.1,0.00833604486383792,0.00366383429465364,2501.15795983618,250.286911489157,11716167753655.2,5076.45873461815,4.46613987458325e+23,29.27577974697,15.9714945032664,179132.866914024,16244.4066781634,11840.9504856052,20201.6809231882,1831.96043079134,1447.15204649012,1.25424212455982e-05
4.65587709186366e-06,3.0168500214296e+22,35.2806270989958,102.345085671767,104.642394008963,47.5702021827862,0.0743319434468591,33897288141085.9,0.00744500137093624,0.00317093292213932,1629.45680545469,133.673012668292,7324320498677.47,4763.73711630554,2.55140377476145e+23,29.9285509200445,16.0888161993517,139252.676658032,12632.7784902234,9095.30410867559,14309.8661869214,1298.19157385236,993.075600047861,2.97456699627219e-05
3.85581824957626e-06,2.56434142447677e+22,34.9760017529967,102.910346819117,105.41703758638,46.3220686478554,0.0443999811510965,30389411022359.2,0.00649756413024127,0.00285860620960127,1420.46210577567,133.183174329845,7326151273802.54,4831.89997105581,2.48018184851841e+23,32.2550145068565,16.5392029254528,117380.777698171,10650.0907660778,7951.53654108805,13346.7542100214,1211.25368720388,871.214543347248,4.65587709186366e-06
4.54833525509457e-06,2.05553278530936e+22,39.2115260913054,103.268179120964,105.945351951608,50.3349012730964,0.170254576800186,28586696885691.8,0.00894740643524032,0.00349890384650042,1274.77000550277,122.87523788334,7691309958506.17,6110.72406956296,3.0621806987153e+23,32.8522325941272,23.5964132292032,123610.812988875,11212.386845731,6991.41390578971,17823.3631857695,1617.83183152586,957.348357206485,3.85581824957626e-06
1.84155051101698e-05,3.57649964372656e+22,45.6870860456243,111.709021617939,114.166223040413,58.5177676768993,0.43645531484124,42310599237340.9,0.00584703066170617,0.00221096783244722,2312.58477388975,263.594305187347,12432583891303,10159.7153081622,7.2747840075069e+23,38.6070003976387,33.9843589271847,179126.699786882,16250.0131999183,8993.32074418631,26249.0371176228,2381.25970771261,1443.69772912945,4.54833525509457e-06
4.37855123891495e-05,4.31557768359383e+22,48.1414156570371,96.0045188367058,103.637778252582,55.7306962875719,0.245364173232762,61814159734333.9,-0.00424535659978348,-0.00241663203998584,3151.90375175694,419.018697242241,21770296491659.1,10536.2606645488,9.50423090440969e+23,41.1848408527996,38.4324407038842,135329.183963436,12287.5397582529,8251.1799283086,26419.9742497611,2398.86526625073,1691.8864563342,1.84155051101698e-05
1.44852174344123e-05,4.27955360154088e+22,48.5064052624303,99.9314684576704,107.774153864864,58.5667311095762,0.21194527476032,63657978525330.5,-0.00288326123839193,-0.00228498609303437,3359.55357012301,440.363884524818,20760114147909.2,12482.8259258205,1.08671496637397e+24,42.0352052835971,39.6823053724446,156209.103912705,14183.2008477293,8795.26943166416,29313.9203223271,2661.59398429376,1695.66053856433,4.37855123891495e-05
5.54157413716894e-05,4.40813780191553e+22,47.6124469232265,98.670144248264,105.210968683538,56.42745926215,0.0699455334454735,63408698097502.8,-0.00456149994825241,-0.00349374185052568,3239.22147678439,638.851813597458,29889582382517.2,12145.4352799743,1.06430923536874e+24,48.1984501836932,38.5914066680064,164540.458857032,14942.263367064,9475.8617665228,30689.6412069756,2787.3476043898,1712.62622252392,1.44852174344123e-05
1.63384083862184e-05,4.49421487083452e+22,46.1003864828741,95.7600174610015,101.478937776871,52.6542128365563,0.034727590934479,60692556476187.2,-0.00371890956006251,-0.00362098276818711,3041.33200242627,707.262176450319,30495911949814.6,11396.61098449,1.00086959128004e+24,48.6709141265119,36.3620528393435,164320.366017021,14919.5792993463,9527.75741434125,29364.0675401736,2666.22765542494,1653.98981557668,5.54157413716894e-05
9.45904175750911e-05,4.58439182323618e+22,55.8291092121853,87.2213559341422,92.6257840083183,54.0754966167736,-0.0489004323930202,54479613252361.4,0.000156178334186005,-0.000664171384832233,2853.63923047686,740.646324303163,29147036716477.3,15462.1695509386,1.25433615566261e+24,51.0800826984735,53.4078800857718,162374.977826193,14747.9749778768,9041.78991124207,32593.8855454279,2959.89106875821,1523.48311480483,1.63384083862184e-05
8.11576683190651e-06,3.62036387899699e+22,55.8852026333276,90.634049015705,96.7953924368099,57.7421963995758,0.0206779913127493,57168124291423.2,-0.0204215128930989,-0.0111119664280326,3025.43631506821,873.874636177484,32650605611496.4,18029.6211737516,1.33659219769004e+24,49.005404617373,53.9818560867794,175393.661033372,15932.5992517838,8596.5322664271,34046.5423875814,3093.55554466078,1654.9818019522,9.45904175750911e-05
0.00011346578685334,3.84331525295715e+22,54.1623003097951,95.521717622879,100.855024788262,57.1668239401937,-0.0288644899257182,58484010928616.7,-0.0116666200184627,-0.00623676713228069,2924.61105569721,706.15559998955,24363745401877.1,15774.8366829023,1.18797835732786e+24,47.4399147934977,50.7808183780418,171327.386453692,15557.5777817653,8535.1146960232,32962.3665138093,2993.15379315466,1633.24559558729,8.11576683190651e-06
2.18836908061348e-06,4.30831614778831e+22,48.3209586380016,95.6128566279977,100.205915304043,53.722244651601,-0.0355580669320266,57848502329720.6,-0.0131054845790138,-0.00693473238009077,2826.80988974666,708.189338562785,28942939920852.7,12223.8469481538,9.59333795301194e+23,42.4217529290164,40.4057251244006,149012.711448129,13531.4926789867,8522.95564288303,27714.8084026674,2516.72854467493,1567.57559588452,0.00011346578685334
1.96715723177476e-06,4.89236367237869e+22,43.7093882064705,89.4270589452684,94.568071910119,47.3288818858133,-0.152881153581586,51453376637796.5,-0.00790251934866355,-0.00373139954636171,2802.07471155725,602.240239430328,21664054700566.1,11035.864299197,9.01669875567922e+23,38.1234174136636,31.9740291401605,118542.84229717,10765.4881016056,8271.46203558415,19829.4994948479,1800.81936642777,1410.21776417314,2.18836908061348e-06
2.81913116850774e-06,4.92152387561236e+22,38.9862020955731,140.699125212936,143.070570450284,59.3720689817275,1.01403883423297,47431049653896.2,0.0404528524132568,0.010349610990586,2541.33211252266,363.135534001625,13431329165192.7,7869.39520094426,7.49649699055246e+23,32.7133411061368,23.8585564317966,74582.3403564459,6774.28297439888,7617.16998124,11771.8339754642,1069.23074834429,1222.9484729676,1.96715723177476e-06
3.34950527758338e-06,2.67606396636718e+22,36.5492588372215,139.442390999047,141.4557189798,66.2797240518275,1.11201578439383,23152576289147.5,0.0358048625397062,0.00944334009253096,1314.06337625433,167.860589475151,4622965269587.64,3736.56277329383,1.80714438197834e+23,25.8505204366641,11.6725366121714,60074.3446614719,5458.1145514317,7835.5908137832,5132.86012084227,466.351100883316,813.843402427692,2.81913116850774e-06
1.98785619431874e-06,5.89900417580798e+22,31.1553923533686,86.7805236406045,93.3152864101677,36.542549318646,0.0218273721611408,51693843983866.9,0.0030114472991387,0.0011460627401631,2540.42702242885,82.4019603339362,7834031375336.34,3715.9686496078,3.42874717651467e+23,25.8686737855988,11.462353706863,163150.406639542,14825.5366811688,13846.5201530231,13861.4559678232,1259.59553193868,1252.23809481913,3.34950527758338e-06
2.07987295652856e-06,5.94233311233133e+22,31.0075849643659,92.5969575077507,93.6898817666813,38.906690299799,0.0467196538040954,60862420074991.1,0.000575560681483638,0.000193382990200297,2832.0522452605,142.094546333481,7316916728901.46,3490.98503843463,3.54083128339649e+23,25.7296658611378,10.2850535250082,274533.477312915,24952.8458408432,18102.0802955156,24772.3163197306,2251.60082697809,1672.32572794325,1.98785619431874e-06
8.04253795649856e-06,5.51083575814636e+22,34.8678169439362,109.75516970819,110.250902059795,47.4196308108095,0.350643865359424,65981927126638.7,-0.00112354977167353,-0.000391836887525883,2910.72543519051,83.0273482961281,14103372084478.2,4424.51847237967,3.72046597033867e+23,28.8415545959178,14.4427360577896,379299.103442946,34484.3001400695,20863.8384542296,36551.2931683627,3323.10552485143,2015.90022676948,2.07987295652856e-06
2.23354327317793e-05,3.81678577996635e+22,37.7418031779563,111.729859069431,112.236801633132,51.5534146748018,0.502559356362504,54963696360792.7,0.00325776185718641,0.00153325555361837,2350.32677446568,99.8276200209337,18099778700968.3,5355.26844749616,3.14934727267655e+23,30.3410460102963,18.1148995191223,394570.317924963,35845.2982210701,20943.8992313084,38625.8639544762,3509.80434207149,2058.83737801007,8.04253795649856e-06
1.02436456472788e-06,2.47749355573892e+22,38.6058759041413,108.346347470644,110.796351683294,53.5443094282702,0.500040646248852,37938133918651.2,0.00336987621446975,0.00143755202818256,1694.81818764319,147.998539004451,15793295555258.4,5584.72190459819,2.46752345727816e+23,30.7401394071114,19.8560407192508,319267.855094763,29006.2247450146,16520.1684101831,32627.8599566589,2964.91804141798,1693.35082428193,2.23354327317793e-05
1.44767091114772e-05,1.75693708803593e+22,40.0834546506534,113.971653937719,114.903472174988,56.3135300197043,0.432395931058498,25333145142128.9,-0.00110509924020107,-0.000214227307103328,1173.14637825015,137.592961424239,9554647348267.37,4829.91206087323,1.752838714473e+23,31.585775129752,20.7105058212486,279331.297264604,25377.7247110663,14053.582384922,27521.944988215,2500.41574852508,1375.99243717452,1.02436456472788e-06
2.51130859396653e-05,2.236018286456e+22,43.5424687765549,114.455223316956,116.620309749164,60.22239522285,0.530262039776422,36005665269708.8,-0.00447181506822244,-0.00143536880531028,1793.07449027137,325.660559691436,18166394590072.7,7695.33047669393,3.15344770699988e+23,36.0122482650937,28.4461419786646,276052.488170065,25079.5454861802,14093.2624512033,28102.3442637979,2555.2412465756,1459.85320010727,1.44767091114772e-05
2.14635178963363e-06,2.65448723231791e+22,42.6483076116441,110.011078599895,112.025891445334,57.5714779851825,0.513356255184563,38662409239499.1,-0.00231282348846586,-0.00185966053544306,1812.88183074709,290.168878178447,16638383606088.7,7500.25520384672,3.19106079497763e+23,35.3193160382839,27.5121966445075,271411.325151679,24657.8887827017,14492.1942083849,27442.2466070505,2493.14532524514,1447.56256187381,2.51130859396653e-05
2.74130843536113e-06,2.66812098734579e+22,41.8823703901567,108.325500959245,109.792761552437,55.1943512239125,0.30646556814504,35527663528435.7,-0.0003297958528796,-0.000678929168813955,1604.41342206103,173.679117364927,9985252041402.36,7010.37303228112,3.09877858915374e+23,34.2631155988822,25.7146844873736,224938.322023073,20442.6979200352,12614.1635584279,22759.7074242604,2068.38865970844,1239.93522807347,2.14635178963363e-06
1.6730646166252e-06,2.50870599469871e+22,37.3639604666481,93.8752089844389,94.81996382307,45.0349801568198,0.190718216629291,25558309308000.7,0.000667218512987525,-0.00024160930749063,1186.85178014071,134.288019578317,6438387245914.54,6304.77849294979,2.40734363634323e+23,30.5567447995879,20.8320729810529,130216.99942232,11831.6225600201,8789.45123624457,12250.5941498654,1113.09896415903,791.639417617018,2.74130843536113e-06
1.50315599967143e-06,2.03633428617405e+22,38.7306085178174,97.4022721099264,100.062166039246,47.2097965791605,0.223953030945809,19369278502976.2,0.00042888440416373,-0.000741990825317992,934.461726058086,166.551828229137,6745904398705.94,6777.36773284049,2.35826160210593e+23,34.4707384976318,23.7578457469102,91207.4646320025,8289.52418598104,6015.03176264437,9268.16810005083,842.086229019965,562.034497609358,1.6730646166252e-06
9.52624247929634e-07,1.74891205038206e+22,40.1422871821472,100.273151690256,102.256223580666,47.2589919250896,0.209914591519024,20891440872031.1,0.00488638753217723,0.00118582053136627,990.556824636135,162.715796662903,6331036357298.49,7057.7028297657,2.6293869377695e+23,33.8278921516283,25.6669931460083,102014.587822614,9273.83426645311,6322.34122860131,10538.3359087593,958.019558703594,633.41121921127,1.50315599967143e-06
8.8509347051513e-07,1.60191352199266e+22,39.5205747035681,99.3830629293477,101.695237202101,46.0933282193241,0.31628010378256,20220046375590.1,0.00712081682709978,0.00246595676735919,941.939423131573,129.044222437303,5102014753254.45,7087.36711958441,2.62116694946193e+23,33.6452560374091,24.8855288654346,119391.518082499,10853.8547205066,6974.71053964856,12099.3752089296,1099.95128778069,705.852221295394,9.52624247929634e-07
1.79416315404524e-06,1.6454782676566e+22,39.243835864299,94.1255552687337,95.8382240938218,44.5561896380517,0.336781879933962,18307886480907,0.00518874481091551,0.00120284171056256,889.031382757518,112.043518643027,5571154451379.22,7102.84414016013,2.32555863411368e+23,32.638566951248,24.7067346338412,115866.264304109,10532.3161494817,6786.82562550896,11448.2625991706,1040.65426412469,696.642050796797,8.8509347051513e-07
5.97187522544118e-07,1.88074227548047e+22,36.8293813020984,106.349919310167,105.507477511534,44.5779448550311,0.36677261841661,20945452316112,0.0068211307374758,0.0021762127840592,946.273666386167,106.643050463529,5282513683834.53,6025.98823726187,2.03847609271698e+23,29.6649457997709,20.1431716362199,147767.597456592,13431.3166566515,8679.63635197532,12843.2434437731,1167.38491290995,755.278039692747,1.79416315404524e-06
7.98964435944072e-07,1.88797456243551e+22,33.5786038185868,114.339260293618,113.573469313201,47.5476676613365,0.383217882288816,22531445304183.9,0.00313219907289506,0.00118742019661517,975.76550013143,82.9442279853045,5234113273083.27,3953.83273484433,1.49959112631788e+23,27.9788863520626,12.1990098037747,161505.975114962,14679.0257451311,9213.42172777809,14094.6823586582,1280.94136626537,806.365318631944,5.97187522544118e-07
6.9004613578727e-07,1.51222046364583e+22,33.5078662197721,106.955472807633,107.586902396919,45.7017979723276,0.335090799565748,19330785411764.5,0.00366926422246058,0.00168700814255586,888.551881146576,80.4416289033612,5930675671886.87,3896.17822869271,1.22435021444773e+23,27.4555421110097,12.73558541723,129083.246855659,11721.8771021333,7676.19199036328,11341.7183374698,1029.9481819899,676.97202678286,7.98964435944072e-07
3.03677529700508e-06,1.5118392561083e+22,33.0979283285228,104.98165520574,105.308386525545,43.8710706729451,0.285673005486108,16870402976950.7,7.67485166538945e-05,0.000132896755252965,762.992914288938,69.002888655065,4821128642835.69,3900.64444394309,1.07309470492768e+23,27.0299868766635,13.8981300844612,126784.388698988,11512.7863090066,7674.87305486152,10634.7020784589,965.790525708454,625.240027877078,6.9004613578727e-07
2.57874808085035e-06,1.25224861339479e+22,38.6685679122836,105.400483165534,107.516985474613,51.6249420663615,0.361416779150553,13368519050247.2,0.00096867508985082,0.000304894084538059,615.366600206299,59.7720380604475,4294432958598.88,4720.06024510214,9.06856425207816e+22,30.2871261934847,20.5455867072987,115158.952431279,10461.368137752,6718.9137156824,10473.1383754987,951.395180068867,543.346868465208,3.03677529700508e-06
7.26654263871751e-07,7.83272499411797e+21,43.1350124186535,125.401600844682,126.491223688734,66.7900109516364,0.781658834814004,13096073491474,-0.00568215270661758,-0.00162435460126487,609.231463956335,81.3161674112853,5533391135841.48,5338.10062536024,7.88969754940376e+22,32.991766637065,23.5964917810089,176290.694904489,16014.9822841346,8531.40654500995,15528.484853191,1410.6723597765,750.162382893186,2.57874808085035e-06
4.10059669775364e-07,1.01423960230149e+22,41.2004067859887,124.821976017277,123.908983714829,64.4334715689761,0.670422362542534,15646553423897.1,-0.00755128989433281,-0.00219033101795213,699.56484273661,83.0940956846776,5467129532752.8,4173.71488975226,7.41247432870699e+22,31.6974477746841,19.818320376433,187890.742478029,17051.8855599235,9317.56070993022,15799.1817006558,1433.8750303661,776.408073461092,7.26654263871751e-07
4.55162989965174e-07,1.30035752207663e+22,36.400708417861,124.060420738933,122.412351588477,56.5611951891841,0.397946308709032,15973156653112.5,-0.00517887660649674,-0.00134360528392452,702.049448407632,78.2633508012164,3909946336425.02,3188.39564405577,6.66627558321718e+22,28.4046172775134,14.1166790890514,163988.203194251,14888.3821742558,8715.01060632295,12871.6424870116,1168.63329145542,669.828513379566,4.10059669775364e-07
2.90077605313854e-06,1.30097869878672e+22,31.8340983979216,108.964338895233,108.09267513771,44.8009313830197,0.188385786998229,14556724899673.9,-0.00482537150595955,-0.00141480803872929,641.953762134447,68.2034671394355,3079882266250.26,2373.06922313542,6.03375093510886e+22,25.4721698585356,9.5489172782382,121834.947734681,11058.0118091696,7605.44217829096,8505.27076013838,771.957352601973,513.230934097014,4.55162989965174e-07
7.1881032681631e-07,8.2371689613602e+21,32.8705881780092,124.365184361575,124.213293445789,50.4413844906981,0.218179943373124,9563750025862.15,0.014582861699109,0.00582205542870391,513.624757412989,101.613788204863,4765084746877.44,3352.94115759625,4.89533914541854e+22,27.0889544768349,10.3717757638088,50479.8072536508,4582.8330835251,2966.45415449082,4754.23373138529,431.615342526182,276.733463885153,2.90077605313854e-06
1.65749975167273e-06,8.53403330487373e+21,36.2702429416024,106.618299104839,109.02689560119,51.4095665230262,0.0356014477949884,9903534812546.96,0.0112307480068326,0.00511309430888664,490.996972963965,70.1146520361947,3235842732019.66,3918.75960503987,6.26436930138281e+22,32.4955351345113,16.2342869713528,33516.554125394,3040.04569815922,2368.71335837738,3676.84516784069,333.500199595848,231.517151401449,7.1881032681631e-07
7.51841412238718e-07,1.05236617273834e+22,37.9912533502458,104.385250349649,107.57255747498,52.7907141708955,0.0567023844436918,13569615154362.7,0.0134313987235908,0.00444045786490407,628.683485976537,68.3056658311894,4071806760490.23,4901.56029519332,9.93590288593312e+22,32.0901831588148,20.3604879121614,65824.2304589937,5969.78232390268,3946.37231384897,6579.28063931566,596.693236878268,376.571999754734,1.65749975167273e-06
4.12212784794974e-07,1.08583792294578e+22,38.5560341676212,109.529877118225,110.672354416995,53.2188745901587,0.077957064938435,15217061570104.1,0.0161380735907563,0.00573663126954628,687.741821472305,89.794684379588,5213921724125.55,4886.54755376223,1.06672427528825e+23,31.9728081516397,21.2778314704898,93439.8604870262,8472.93143435329,5197.93445201421,8796.09445463875,797.592716610254,472.587632023087,7.51841412238718e-07
5.83909695706097e-07,1.01102010801337e+22,37.8307133860822,106.846393064889,107.173011765457,49.9771205271099,0.20488143399998,13646155851500.9,0.00613471025478956,0.00219901944356674,617.080868031473,34.9223375197892,2634851961947.34,4376.39878753452,8.87091203570368e+22,30.9710396868166,20.0213357812152,89078.4430753149,8072.49533199869,5041.7407552768,8449.4483073534,766.425718935593,463.517546004973,4.12212784794974e-07
8.14804252513568e-07,9.4262673503609e+21,33.4490268588867,113.155280612391,114.37632761588,49.8714026094802,0.282506781500808,12489321096827.3,0.00168525791565182,0.000670109152036329,577.726810275459,44.6005308936145,2378785645601.2,3309.89051516865,6.48409546572804e+22,26.9102804571281,12.5188815224656,89052.5248383616,8074.23839693205,5013.17935819351,8186.73747735371,742.443077787954,461.478149647078,5.83909695706097e-07
1.11607960207039e-06,1.0812615647152e+22,34.7181570748591,113.29095078198,114.806194426717,50.3864037961295,0.365724203575226,11677642340308.3,-0.000852388573439251,-0.0006699649793161,581.714342430945,50.6351196730946,3345236141328.35,4170.91575258602,7.80727284517682e+22,27.7705452964253,13.4249709351708,89577.0526627178,8114.30673453028,5034.81323926292,7783.90481585648,705.10237134756,457.361959115843,8.14804252513568e-07
